player_url,age,height_cm,weight_kg,nationality,club,overall,potential,value_eur,wage_eur,player_positions,preferred_foot,international_reputation,weak_foot,skill_moves,release_clause_eur,team_jersey_number,contract_valid_until,gk_diving,gk_handling,gk_kicking,gk_reflexes,gk_speed,gk_positioning,att_work_rate,def_work_rate,growth
https://sofifa.com/player/200332/tomas-koubek/20/159586,26,197,95,Czech Republic,FC Augsburg,77,80,8000000.0,19000.0,GK,Right,1,2,1,14200000.0,21.0,2024.0,78.0,77.0,72.0,78.0,41.0,75.0,Medium,Medium,3
https://sofifa.com/player/198513/claudio-pires-de-morais-ramos/20/159586,27,182,78,Portugal,CD Tondela,77,80,8000000.0,7000.0,GK,Right,1,3,1,17000000.0,1.0,2020.0,81.0,75.0,65.0,79.0,52.0,73.0,Medium,Medium,3
https://sofifa.com/player/234642/edouard-mendy/20/159586,27,197,86,Senegal,Stade Rennais FC,77,80,8000000.0,30000.0,GK,Right,1,2,1,16600000.0,16.0,2023.0,77.0,73.0,70.0,78.0,34.0,76.0,Medium,Medium,3
https://sofifa.com/player/216065/marco-sportiello/20/159586,27,192,87,Italy,Atalanta,77,77,6500000.0,36000.0,GK,Right,2,2,1,11100000.0,57.0,2020.0,77.0,75.0,68.0,79.0,43.0,77.0,Medium,Medium,0
https://sofifa.com/player/200110/marco-bizot/20/159586,28,194,85,Netherlands,AZ Alkmaar,77,79,7500000.0,10000.0,GK,Right,2,2,1,11800000.0,1.0,2021.0,80.0,74.0,66.0,77.0,46.0,74.0,Medium,Medium,2
https://sofifa.com/player/204240/baptiste-reynet/20/159586,28,185,90,France,Toulouse Football Club,77,79,7500000.0,23000.0,GK,Right,2,3,1,15600000.0,30.0,2022.0,76.0,73.0,75.0,80.0,45.0,77.0,Medium,Medium,2
https://sofifa.com/player/209981/yassine-bounou/20/159586,28,192,78,Morocco,Girona FC,77,78,7500000.0,9000.0,GK,Left,1,3,1,12600000.0,13.0,2021.0,75.0,77.0,75.0,76.0,35.0,75.0,Medium,Medium,1
https://sofifa.com/player/194781/renan-ribeiro/20/159586,29,193,87,Brazil,Sporting CP,77,78,7000000.0,11000.0,GK,Right,1,2,1,14500000.0,1.0,2023.0,81.0,70.0,67.0,80.0,49.0,75.0,Medium,Medium,1
https://sofifa.com/player/240493/alexandros-paschalakis/20/159586,29,197,92,Greece,PAOK,77,78,7000000.0,1000.0,GK,Right,1,2,1,15200000.0,31.0,2022.0,81.0,68.0,68.0,81.0,50.0,74.0,Medium,Medium,1
https://sofifa.com/player/212067/camilo-vargas/20/159586,30,185,80,Colombia,Club Atlas,77,77,6000000.0,17000.0,GK,Left,1,3,1,10200000.0,12.0,2021.0,77.0,74.0,69.0,81.0,45.0,76.0,Medium,Medium,0
https://sofifa.com/player/200212/michael-esser/20/159586,31,198,97,Germany,Hannover 96,77,77,5500000.0,23000.0,GK,Right,1,3,1,8800000.0,23.0,2020.0,77.0,74.0,64.0,82.0,41.0,75.0,Medium,Medium,0
https://sofifa.com/player/150724/joe-hart/20/159586,32,196,91,England,Burnley,77,77,5500000.0,27000.0,GK,Right,3,3,1,10500000.0,20.0,2020.0,74.0,75.0,67.0,81.0,58.0,75.0,Medium,Medium,0
https://sofifa.com/player/176994/regis-gurtner/20/159586,32,182,82,France,Amiens SC,77,77,5500000.0,15000.0,GK,Right,1,2,1,11000000.0,1.0,2022.0,78.0,75.0,74.0,79.0,45.0,75.0,Medium,Medium,0
https://sofifa.com/player/183666/roberto-jimenez-gago/20/159586,33,192,94,Spain,West Ham United,77,77,4800000.0,52000.0,GK,Right,2,2,1,9100000.0,13.0,2021.0,80.0,70.0,73.0,82.0,47.0,74.0,Medium,Medium,0
https://sofifa.com/player/142902/andriy-pyatov/20/159586,35,190,84,Ukraine,Shakhtar Donetsk,77,77,2400000.0,1000.0,GK,Right,2,3,1,5000000.0,30.0,2020.0,75.0,69.0,82.0,78.0,44.0,80.0,Medium,Medium,0
https://sofifa.com/player/146952/ivan-cuellar-sacristan/20/159586,35,187,76,Spain,CD Leganés,77,77,2400000.0,14000.0,GK,Left,1,2,1,5000000.0,1.0,2021.0,74.0,76.0,78.0,79.0,50.0,73.0,Medium,Medium,0
https://sofifa.com/player/174543/claudio-bravo/20/159586,36,184,80,Chile,Manchester City,77,77,1500000.0,47000.0,GK,Right,3,3,1,2800000.0,1.0,2020.0,77.0,76.0,84.0,77.0,56.0,75.0,Medium,Medium,0
https://sofifa.com/player/187570/douglas-renato-de-jesus/20/159586,36,188,87,Brazil,Vitória Guimarães,77,77,1500000.0,6000.0,GK,Right,1,2,1,3100000.0,1.0,2020.0,78.0,75.0,71.0,77.0,37.0,74.0,Medium,Medium,0
https://sofifa.com/player/243952/andriy-lunin/20/159586,20,191,80,Ukraine,Real Valladolid CF,76,88,11000000.0,10000.0,GK,Right,1,3,1,20900000.0,13.0,2020.0,74.0,71.0,76.0,79.0,29.0,77.0,Medium,Medium,12
https://sofifa.com/player/211101/ruben-blanco-veiga/20/159586,23,188,70,Spain,RC Celta,76,83,8000000.0,14000.0,GK,Right,1,3,1,18400000.0,13.0,2023.0,79.0,75.0,73.0,74.0,53.0,76.0,Medium,Medium,7
https://sofifa.com/player/216325/angus-gunn/20/159586,23,196,77,England,Southampton,76,83,8000000.0,29000.0,GK,Right,1,3,1,16800000.0,28.0,2023.0,76.0,73.0,70.0,79.0,49.0,74.0,Medium,Medium,7
https://sofifa.com/player/219793/thomas-didillon/20/159586,23,189,88,France,RSC Anderlecht,76,82,8000000.0,12000.0,GK,Left,1,2,1,13600000.0,16.0,2022.0,77.0,72.0,68.0,79.0,55.0,75.0,Medium,Medium,6
https://sofifa.com/player/211515/pierluigi-gollini/20/159586,24,194,90,Italy,Atalanta,76,84,8500000.0,28000.0,GK,Right,1,3,1,16200000.0,95.0,2023.0,77.0,72.0,67.0,78.0,47.0,76.0,Medium,Medium,8
https://sofifa.com/player/227127/alejandro-remiro-gargallo/20/159586,24,191,83,Spain,Real Sociedad,76,84,8500000.0,16000.0,GK,Right,1,3,1,19600000.0,1.0,2023.0,78.0,72.0,78.0,77.0,43.0,74.0,Medium,Medium,8
https://sofifa.com/player/234777/zack-steffen/20/159586,24,191,86,United States,Fortuna Düsseldorf,76,84,8500000.0,18000.0,GK,Right,1,4,1,19600000.0,24.0,2020.0,76.0,72.0,74.0,84.0,53.0,73.0,Medium,Medium,8
https://sofifa.com/player/206003/yvon-mvogo/20/159586,25,190,90,Switzerland,RB Leipzig,76,81,7500000.0,30000.0,GK,Right,1,3,1,13300000.0,28.0,2021.0,80.0,74.0,71.0,79.0,42.0,71.0,Medium,Medium,5
https://sofifa.com/player/208104/matheus-lima-magalhaes/20/159586,26,190,84,Brazil,SC Braga,76,80,7000000.0,11000.0,GK,Right,1,3,1,14500000.0,1.0,2023.0,79.0,73.0,71.0,78.0,46.0,76.0,Medium,Medium,4
https://sofifa.com/player/215251/guido-herrera/20/159586,27,188,84,Argentina,Club Atlético Talleres,76,79,7000000.0,13000.0,GK,Left,1,2,1,11000000.0,22.0,2020.0,75.0,73.0,71.0,77.0,49.0,76.0,Medium,Medium,3
https://sofifa.com/player/230317/fred-marcos-anibal-dias/20/159586,27,192,90,Brazil,Atlético Paranaense,76,76,5500000.0,12000.0,GK,Right,1,2,1,10500000.0,1.0,2022.0,71.0,77.0,76.0,77.0,32.0,72.0,Medium,Medium,0
https://sofifa.com/player/193314/aitor-fernandez/20/159586,28,182,78,Spain,Levante UD,76,79,7000000.0,18000.0,GK,Right,1,2,1,15200000.0,13.0,2022.0,76.0,74.0,67.0,79.0,55.0,75.0,Medium,Medium,3
https://sofifa.com/player/215123/alan-aguerre/20/159586,28,181,80,Argentina,Newell's Old Boys,76,79,7000000.0,15000.0,GK,Right,1,2,1,11000000.0,1.0,2022.0,77.0,74.0,63.0,79.0,46.0,73.0,Medium,Medium,3
https://sofifa.com/player/216939/andre-blake/20/159586,28,193,79,Jamaica,Philadelphia Union,76,79,7000000.0,7000.0,GK,Right,1,2,1,11000000.0,18.0,2019.0,78.0,71.0,68.0,83.0,46.0,74.0,Medium,Medium,3
https://sofifa.com/player/189908/lukasz-skorupski/20/159586,28,187,84,Poland,Bologna,76,78,6500000.0,24000.0,GK,Right,2,2,1,11500000.0,28.0,2023.0,80.0,75.0,54.0,81.0,51.0,75.0,Medium,Medium,2
https://sofifa.com/player/199833/lars-unnerstall/20/159586,28,198,103,Germany,PSV,76,78,6500000.0,14000.0,GK,Right,1,1,1,9600000.0,13.0,2021.0,76.0,75.0,72.0,77.0,33.0,74.0,Medium,Medium,2
https://sofifa.com/player/220604/jaume-domenech-sanchez/20/159586,28,185,73,Spain,Valencia CF,76,78,6500000.0,24000.0,GK,Right,1,3,1,14100000.0,1.0,2022.0,74.0,73.0,75.0,82.0,58.0,72.0,Medium,Medium,2
https://sofifa.com/player/190459/andre-hansen/20/159586,29,189,87,Norway,Rosenborg BK,76,78,6500000.0,6000.0,GK,Right,1,2,1,8900000.0,1.0,2023.0,78.0,68.0,70.0,80.0,36.0,76.0,Medium,Medium,2
https://sofifa.com/player/189324/alex-mccarthy/20/159586,29,193,79,England,Southampton,76,77,6000000.0,38000.0,GK,Right,1,2,1,11900000.0,1.0,2022.0,77.0,75.0,64.0,80.0,57.0,75.0,Medium,Medium,1
https://sofifa.com/player/191628/leandro-chichizola/20/159586,29,185,80,Argentina,Getafe CF,76,77,6000000.0,18000.0,GK,Right,1,3,1,13100000.0,1.0,2021.0,77.0,77.0,68.0,78.0,52.0,75.0,Medium,Medium,1
https://sofifa.com/player/192358/sergio-padt/20/159586,29,197,85,Netherlands,FC Groningen,76,76,5500000.0,9000.0,GK,Right,1,3,1,8000000.0,1.0,2021.0,76.0,74.0,68.0,77.0,38.0,75.0,Medium,Medium,0
https://sofifa.com/player/199417/harun-tekin/20/159586,30,187,78,Turkey,Fenerbahçe SK,76,77,6000000.0,41000.0,GK,Right,1,1,1,11900000.0,35.0,2021.0,77.0,72.0,72.0,80.0,38.0,73.0,Medium,Medium,1
https://sofifa.com/player/162220/sinan-bolat/20/159586,30,186,83,Turkey,Royal Antwerp FC,76,76,5000000.0,10000.0,GK,Right,1,3,1,7500000.0,1.0,2020.0,70.0,79.0,77.0,78.0,43.0,75.0,Medium,Medium,0
https://sofifa.com/player/189296/etrit-berisha/20/159586,30,194,92,Albania,SPAL,76,76,5000000.0,11000.0,GK,Left,2,2,1,12600000.0,99.0,2020.0,76.0,76.0,67.0,78.0,28.0,75.0,Medium,Medium,0
https://sofifa.com/player/177723/fabricio-agosto-ramirez/20/159586,31,184,80,Spain,Fulham,76,76,4900000.0,31000.0,GK,Right,1,4,1,9400000.0,31.0,2021.0,75.0,77.0,74.0,76.0,56.0,73.0,Medium,Medium,0
https://sofifa.com/player/230318/nelson-arturo-reis-lopes/20/159586,31,190,88,Brazil,Botafogo,76,76,4900000.0,17000.0,GK,Right,1,3,1,9400000.0,1.0,2020.0,76.0,77.0,77.0,74.0,52.0,76.0,Medium,Medium,0
https://sofifa.com/player/232226/denys-boyko/20/159586,31,194,82,Ukraine,Dynamo Kyiv,76,76,4900000.0,1000.0,GK,Right,2,3,1,10900000.0,71.0,2023.0,77.0,69.0,68.0,78.0,48.0,74.0,Medium,Medium,0
https://sofifa.com/player/167959/marcelo-grohe/20/159586,32,188,81,Brazil,Al Ittihad,76,76,4700000.0,27000.0,GK,Right,2,2,1,8000000.0,34.0,2022.0,75.0,73.0,67.0,79.0,37.0,77.0,Medium,Medium,0
https://sofifa.com/player/194911/adrian-san-miguel-castillo/20/159586,32,190,80,Spain,Liverpool,76,76,4700000.0,52000.0,GK,Right,2,2,1,8700000.0,13.0,2021.0,79.0,72.0,68.0,80.0,45.0,72.0,Medium,Medium,0
https://sofifa.com/player/163301/jonathan-orozco/20/159586,33,184,81,Mexico,Santos Laguna,76,76,4200000.0,16000.0,GK,Right,2,3,1,7100000.0,1.0,2024.0,76.0,71.0,82.0,76.0,60.0,77.0,Medium,Medium,0
https://sofifa.com/player/169181/kenneth-vermeer/20/159586,33,181,78,Netherlands,Feyenoord,76,76,4200000.0,11000.0,GK,Right,2,4,1,6200000.0,1.0,2020.0,78.0,68.0,66.0,81.0,57.0,76.0,Medium,Medium,0
https://sofifa.com/player/226379/marcos-diaz/20/159586,33,186,86,Argentina,Boca Juniors,76,76,4200000.0,17000.0,GK,Right,1,2,1,5800000.0,12.0,2020.0,75.0,73.0,62.0,76.0,39.0,81.0,Medium,Medium,0
https://sofifa.com/player/144172/serkan-kirintili/20/159586,34,185,78,Turkey,Atiker Konyaspor,76,76,3400000.0,14000.0,GK,Right,1,2,1,6800000.0,1.0,2020.0,76.0,73.0,68.0,79.0,49.0,76.0,Medium,Medium,0
https://sofifa.com/player/47201/silvio-proto/20/159586,36,184,74,Belgium,Lazio,76,76,1300000.0,20000.0,GK,Right,2,2,1,2200000.0,24.0,2021.0,75.0,73.0,73.0,77.0,47.0,78.0,Medium,Medium,0
https://sofifa.com/player/182629/antonio-alberto-bastos-pimparel/20/159586,37,182,81,Portugal,Göztepe SK,76,76,775000.0,12000.0,GK,Right,2,3,1,1600000.0,13.0,2020.0,79.0,69.0,79.0,75.0,40.0,75.0,Medium,Medium,0
https://sofifa.com/player/135451/heurelho-silva-gomes/20/159586,38,191,95,Brazil,Watford,76,76,775000.0,27000.0,GK,Right,2,2,1,1500000.0,1.0,2020.0,79.0,71.0,58.0,80.0,46.0,75.0,Medium,Medium,0
https://sofifa.com/player/234833/florian-muller/20/159586,21,190,85,Germany,1. FSV Mainz 05,75,84,8000000.0,12000.0,GK,Left,1,3,1,15200000.0,1.0,2022.0,75.0,72.0,71.0,79.0,43.0,73.0,Medium,Medium,9
https://sofifa.com/player/234102/ionut-andrei-radu/20/159586,22,188,78,Romania,Genoa,75,87,9500000.0,10000.0,GK,Right,1,2,1,16200000.0,97.0,2020.0,79.0,69.0,72.0,80.0,40.0,74.0,Medium,Medium,12
https://sofifa.com/player/223885/alexander-nubel/20/159586,22,193,86,Germany,FC Schalke 04,75,85,8500000.0,17000.0,GK,Right,1,5,1,16200000.0,35.0,2020.0,75.0,69.0,77.0,81.0,47.0,74.0,Medium,Medium,10
https://sofifa.com/player/233306/dean-henderson/20/159586,22,190,85,England,Sheffield United,75,85,8500000.0,20000.0,GK,Right,1,2,1,16200000.0,1.0,2020.0,75.0,71.0,72.0,76.0,49.0,73.0,Medium,Medium,10
https://sofifa.com/player/241976/tiago-magalhaes-de-sa/20/159586,24,185,78,Portugal,SC Braga,75,83,7500000.0,9000.0,GK,Right,1,3,1,16500000.0,12.0,2023.0,75.0,73.0,71.0,76.0,44.0,73.0,Medium,Medium,8
https://sofifa.com/player/231545/joao-miguel-macedo-da-silva/20/159586,24,190,78,Portugal,Vitória Guimarães,75,80,6500000.0,7000.0,GK,Right,1,3,1,14100000.0,56.0,2022.0,77.0,73.0,59.0,76.0,49.0,73.0,Medium,Medium,5
https://sofifa.com/player/201976/alfred-gomis/20/159586,25,194,80,Senegal,SPAL,75,78,6000000.0,10000.0,GK,Right,1,3,1,11300000.0,1.0,2022.0,77.0,74.0,70.0,75.0,42.0,75.0,Medium,Medium,3
https://sofifa.com/player/239272/vasilios-barkas/20/159586,25,195,91,Greece,AEK Athens,75,78,6000000.0,1000.0,GK,Left,1,2,1,13700000.0,1.0,2022.0,71.0,75.0,74.0,75.0,34.0,77.0,Medium,Medium,3
https://sofifa.com/player/202811/emiliano-martinez/20/159586,26,193,85,Argentina,Arsenal,75,80,6500000.0,46000.0,GK,Right,1,3,1,12800000.0,26.0,2022.0,75.0,74.0,76.0,76.0,58.0,73.0,Medium,Medium,5
https://sofifa.com/player/206075/sam-johnstone/20/159586,26,193,85,England,West Bromwich Albion,75,80,6500000.0,29000.0,GK,Right,1,3,1,12800000.0,1.0,2022.0,79.0,74.0,70.0,77.0,41.0,73.0,Medium,Medium,5
https://sofifa.com/player/201931/gabriel-vasconcelos-f/20/159586,26,193,90,Brazil,Lecce,75,79,6500000.0,13000.0,GK,Right,1,2,1,12200000.0,21.0,2021.0,77.0,73.0,68.0,79.0,36.0,73.0,Medium,Medium,4
https://sofifa.com/player/217805/alexis-martin-arias/20/159586,26,185,79,Argentina,Gimnasia y Esgrima La Plata,75,79,6500000.0,11000.0,GK,Right,1,3,1,10200000.0,31.0,2020.0,81.0,68.0,76.0,77.0,51.0,73.0,Medium,Medium,4
https://sofifa.com/player/205186/paulo-gazzaniga/20/159586,27,196,90,Argentina,Tottenham Hotspur,75,78,6000000.0,50000.0,GK,Right,1,3,1,11600000.0,22.0,2022.0,76.0,74.0,84.0,78.0,64.0,75.0,Medium,Medium,3
https://sofifa.com/player/215417/christian-mathenia/20/159586,27,189,90,Germany,1. FC Nürnberg,75,77,5500000.0,11000.0,GK,Right,2,1,1,9200000.0,26.0,2024.0,76.0,70.0,64.0,79.0,45.0,74.0,Medium,Medium,2
https://sofifa.com/player/224599/junling-yan/20/159586,28,191,83,China PR,Shanghai SIPG FC,75,78,6000000.0,13000.0,GK,Right,1,1,1,10100000.0,1.0,2020.0,73.0,71.0,70.0,79.0,48.0,75.0,Medium,Medium,3
https://sofifa.com/player/191011/luigi-sepe/20/159586,28,185,75,Italy,Parma,75,75,4900000.0,29000.0,GK,Left,1,2,1,11400000.0,1.0,2020.0,74.0,76.0,61.0,79.0,47.0,73.0,Medium,Medium,0
https://sofifa.com/player/193186/neil-etheridge/20/159586,29,191,89,Philippines,Cardiff City,75,77,5500000.0,21000.0,GK,Right,1,3,1,10900000.0,1.0,2021.0,77.0,67.0,61.0,77.0,52.0,76.0,Medium,Medium,2
https://sofifa.com/player/220932/lovre-kalinic/20/159586,29,201,99,Croatia,Aston Villa,75,77,5500000.0,38000.0,GK,Left,1,2,1,10900000.0,28.0,2023.0,80.0,74.0,43.0,78.0,35.0,75.0,Medium,Medium,2
https://sofifa.com/player/183475/sten-michael-grytebust/20/159586,29,185,82,Norway,FC København,75,75,4700000.0,16000.0,GK,Right,1,2,1,6100000.0,13.0,2022.0,75.0,71.0,66.0,79.0,41.0,74.0,Medium,Medium,0
https://sofifa.com/player/216336/yuriy-lodygin/20/159586,29,187,82,Russia,Gazişehir Gaziantep F.K.,75,75,4700000.0,12000.0,GK,Right,1,2,1,9400000.0,21.0,2021.0,78.0,72.0,73.0,82.0,44.0,69.0,Medium,Medium,0
https://sofifa.com/player/172553/jonas-lossl/20/159586,30,195,88,Denmark,Everton,75,76,5000000.0,46000.0,GK,Right,1,2,1,9900000.0,49.0,2022.0,74.0,76.0,67.0,77.0,32.0,74.0,Medium,Medium,1
https://sofifa.com/player/190113/mert-gunok/20/159586,30,196,92,Turkey,Medipol Başakşehir FK,75,76,5000000.0,24000.0,GK,Right,1,2,1,9900000.0,34.0,2020.0,73.0,72.0,79.0,75.0,56.0,76.0,Medium,Medium,1
https://sofifa.com/player/205942/silviu-lung/20/159586,30,189,84,Romania,Kayserispor,75,76,5000000.0,11000.0,GK,Right,1,3,1,10400000.0,33.0,2020.0,74.0,71.0,69.0,76.0,36.0,75.0,Medium,Medium,1
https://sofifa.com/player/179954/thomas-kraft/20/159586,30,187,85,Germany,Hertha BSC,75,75,4500000.0,19000.0,GK,Right,2,4,1,7600000.0,1.0,2020.0,79.0,74.0,60.0,83.0,48.0,65.0,Medium,Medium,0
https://sofifa.com/player/188524/volkan-babacan/20/159586,30,192,86,Turkey,Medipol Başakşehir FK,75,75,4500000.0,24000.0,GK,Right,2,2,1,8500000.0,1.0,2021.0,75.0,74.0,68.0,75.0,56.0,77.0,Medium,Medium,0
https://sofifa.com/player/186098/rodolfo-cota/20/159586,31,183,86,Mexico,Club León,75,75,4300000.0,20000.0,GK,Right,1,2,1,7300000.0,30.0,2022.0,75.0,70.0,67.0,78.0,57.0,79.0,Medium,Medium,0
https://sofifa.com/player/194333/rafal-gikiewicz/20/159586,31,190,81,Poland,1. FC Union Berlin,75,75,4300000.0,26000.0,GK,Right,1,2,1,7700000.0,1.0,2020.0,76.0,73.0,75.0,78.0,28.0,74.0,Medium,Medium,0
https://sofifa.com/player/238033/florin-nita/20/159586,31,184,76,Romania,Sparta Praha,75,75,4300000.0,1000.0,GK,Right,1,2,1,9400000.0,1.0,2021.0,75.0,73.0,69.0,76.0,28.0,77.0,Medium,Medium,0
https://sofifa.com/player/163806/sergio-alvarez-conde/20/159586,32,180,75,Spain,RC Celta,75,75,4000000.0,16000.0,GK,Right,2,2,1,8500000.0,1.0,2020.0,75.0,65.0,75.0,81.0,43.0,76.0,Medium,Medium,0
https://sofifa.com/player/169697/darren-randolph/20/159586,32,188,78,Republic of Ireland,Middlesbrough,75,75,4000000.0,24000.0,GK,Right,1,3,1,7700000.0,23.0,2021.0,76.0,72.0,67.0,76.0,43.0,73.0,Medium,Medium,0
https://sofifa.com/player/170084/wayne-hennessey/20/159586,32,198,90,Wales,Crystal Palace,75,75,4000000.0,34000.0,GK,Right,2,3,1,7700000.0,13.0,2021.0,75.0,75.0,80.0,71.0,41.0,75.0,Medium,Medium,0
https://sofifa.com/player/172723/asmir-begovic/20/159586,32,199,83,Bosnia Herzegovina,Bournemouth,75,75,4000000.0,39000.0,GK,Right,3,2,1,7700000.0,27.0,2020.0,76.0,74.0,72.0,75.0,48.0,74.0,Medium,Medium,0
https://sofifa.com/player/177644/francisco-casilla-cortes/20/159586,32,190,86,Spain,Leeds United,75,75,4000000.0,40000.0,GK,Right,2,2,1,7700000.0,13.0,2023.0,74.0,76.0,72.0,74.0,46.0,73.0,Medium,Medium,0
https://sofifa.com/player/188938/cristian-alvarez/20/159586,33,186,83,Argentina,Real Zaragoza,75,75,3600000.0,8000.0,GK,Right,1,3,1,5800000.0,1.0,2020.0,75.0,73.0,71.0,78.0,48.0,76.0,Medium,Medium,0
https://sofifa.com/player/132740/jesper-hansen/20/159586,34,188,78,Denmark,FC Midtjylland,75,75,2900000.0,16000.0,GK,Right,1,3,1,3800000.0,1.0,2020.0,75.0,71.0,75.0,75.0,42.0,74.0,Medium,Medium,0
https://sofifa.com/player/142959/mariano-barbosa/20/159586,34,188,79,Argentina,Villarreal CF,75,75,2900000.0,21000.0,GK,Right,1,2,1,6100000.0,25.0,2020.0,76.0,72.0,76.0,75.0,43.0,74.0,Medium,Medium,0
https://sofifa.com/player/181481/danny-vukovic/20/159586,34,188,96,Australia,KRC Genk,75,75,2900000.0,12000.0,GK,Right,1,2,1,4400000.0,1.0,2021.0,74.0,70.0,63.0,77.0,50.0,78.0,Medium,Medium,0
https://sofifa.com/player/142721/marcelo-barovero/20/159586,35,182,74,Argentina,Monterrey,75,75,1800000.0,18000.0,GK,Right,1,3,1,2900000.0,1.0,2023.0,74.0,70.0,64.0,78.0,35.0,78.0,Medium,Medium,0
https://sofifa.com/player/152211/ramazan-ozcan/20/159586,35,184,78,Austria,Bayer 04 Leverkusen,75,75,1800000.0,23000.0,GK,Left,1,3,1,3100000.0,28.0,2020.0,73.0,71.0,71.0,75.0,51.0,76.0,Medium,Medium,0
https://sofifa.com/player/230165/simao-alvin-donatinho-garcia/20/159586,35,188,82,Brazil,Cruzeiro,75,75,1800000.0,13000.0,GK,Left,1,2,1,3400000.0,1.0,2022.0,76.0,70.0,77.0,75.0,44.0,75.0,Medium,Medium,0
https://sofifa.com/player/230323/kaique-osvaldo-castro-rodrigues/20/159586,35,190,88,Brazil,Fluminense,75,75,1800000.0,13000.0,GK,Right,1,2,1,3400000.0,1.0,2022.0,77.0,76.0,61.0,73.0,36.0,72.0,Medium,Medium,0
https://sofifa.com/player/245307/pablo-nicolas-darenas/20/159586,35,190,88,Uruguay,Uruguay,75,75,2900000.0,22000.0,GK,Right,1,2,1,5300000.0,23.0,2021.0,77.0,76.0,61.0,73.0,36.0,72.0,Medium,Medium,0
https://sofifa.com/player/49000/allan-mcgregor/20/159586,37,183,74,Scotland,Rangers FC,75,75,675000.0,22000.0,GK,Right,2,3,1,1200000.0,1.0,2020.0,74.0,72.0,66.0,79.0,37.0,74.0,Medium,Medium,0
https://sofifa.com/player/139062/willy-caballero/20/159586,37,186,81,Argentina,Chelsea,75,75,675000.0,37000.0,GK,Right,2,3,1,1300000.0,13.0,2020.0,74.0,72.0,71.0,74.0,45.0,76.0,Medium,Medium,0
https://sofifa.com/player/140082/rafael-pinheiro-andrade-bittencourt/20/159586,37,187,80,Brazil,Cagliari,75,75,675000.0,14000.0,GK,Right,2,3,1,1100000.0,1.0,2020.0,76.0,71.0,63.0,76.0,36.0,76.0,Medium,Medium,0
https://sofifa.com/player/156412/jose-de-jesus-corona/20/159586,38,184,84,Mexico,Cruz Azul,75,75,675000.0,12000.0,GK,Right,2,3,1,1100000.0,1.0,2020.0,72.0,77.0,68.0,73.0,39.0,78.0,Medium,Medium,0
https://sofifa.com/player/165769/cassio-albuquerque-anjos/20/159586,38,185,83,Brazil,Al Taawoun,75,75,675000.0,11000.0,GK,Right,1,2,1,1100000.0,1.0,2020.0,76.0,74.0,68.0,75.0,37.0,73.0,Medium,Medium,0
https://sofifa.com/player/105846/artur-boruc/20/159586,39,193,87,Poland,Bournemouth,75,75,675000.0,23000.0,GK,Right,2,3,1,1300000.0,1.0,2020.0,76.0,75.0,65.0,75.0,38.0,77.0,Medium,Medium,0
https://sofifa.com/player/232229/justin-bijlow/20/159586,21,188,76,Netherlands,Feyenoord,74,82,6500000.0,6000.0,GK,Right,1,2,1,11100000.0,22.0,2023.0,76.0,70.0,77.0,75.0,43.0,70.0,Medium,Medium,8
https://sofifa.com/player/227275/agustin-rossi/20/159586,23,193,95,Argentina,Club Atlético Lanús,74,82,6500000.0,10000.0,GK,Right,1,2,1,11100000.0,1.0,2024.0,73.0,69.0,68.0,75.0,41.0,77.0,Medium,Medium,8
https://sofifa.com/player/219754/bruno-miguel-semedo-varela/20/159586,24,191,87,Portugal,Ajax,74,78,5500000.0,10000.0,GK,Right,1,3,1,12800000.0,1.0,2020.0,77.0,71.0,63.0,76.0,40.0,74.0,Medium,Medium,4
https://sofifa.com/player/229255/charles-marcelo-da-silva/20/159586,25,186,84,Brazil,Clube Sport Marítimo,74,77,5000000.0,7000.0,GK,Right,1,2,1,10900000.0,94.0,2022.0,75.0,69.0,63.0,78.0,30.0,72.0,Medium,Medium,3
https://sofifa.com/player/188400/thomas-kaminski/20/159586,26,190,80,Belgium,KAA Gent,74,77,5000000.0,14000.0,GK,Right,1,3,1,7900000.0,1.0,2021.0,73.0,74.0,67.0,75.0,46.0,72.0,Medium,Medium,3
https://sofifa.com/player/192009/jose-antonio-rodriguez/20/159586,26,186,85,Mexico,Guadalajara,74,77,5000000.0,24000.0,GK,Right,1,3,1,8900000.0,4.0,2020.0,78.0,70.0,66.0,75.0,57.0,74.0,Medium,Medium,3
https://sofifa.com/player/201269/frederik-ronnow/20/159586,26,190,77,Denmark,Eintracht Frankfurt,74,77,5000000.0,21000.0,GK,Right,1,2,1,8900000.0,32.0,2022.0,74.0,70.0,66.0,77.0,46.0,74.0,Medium,Medium,3
https://sofifa.com/player/207683/sokratis-dioudis/20/159586,26,189,75,Greece,Panathinaikos FC,74,77,5000000.0,1000.0,GK,Right,1,2,1,11400000.0,1.0,2020.0,77.0,71.0,67.0,78.0,43.0,73.0,Medium,Medium,3
https://sofifa.com/player/212197/daniel-heuer-fernandes/20/159586,26,188,81,Portugal,Hamburger SV,74,77,5000000.0,10000.0,GK,Right,1,4,1,8400000.0,1.0,2022.0,75.0,72.0,76.0,78.0,43.0,69.0,Medium,Medium,3
https://sofifa.com/player/216175/cican-stankovic/20/159586,26,186,80,Austria,FC Red Bull Salzburg,74,77,5000000.0,22000.0,GK,Right,1,4,1,7900000.0,1.0,2023.0,77.0,71.0,64.0,77.0,44.0,72.0,Medium,Medium,3
